ㄴ가,0,0,0,EF,*,F,ㄴ가,*,*,*,*
는기요,0,0,0,EF,*,F,는기요,*,*,*,*
는냐,0,0,0,EF,*,F,는냐,*,*,*,*
는다,0,0,0,EF,*,F,는다,*,*,*,*
는다고,0,0,0,EF,*,F,는다고,*,*,*,*
는다고요,0,0,0,EF,*,F,는다고요,*,*,*,*
는다구,0,0,0,EF,*,F,는다구,*,*,*,*
는다구요,0,0,0,EF,*,F,는다구요,*,*,*,*
는다나,0,0,0,EF,*,F,는다나,*,*,*,*
는다냐,0,0,0,EF,*,F,는다냐,*,*,*,*
는다네,0,0,0,EF,*,F,는다네,*,*,*,*
는다뇨,0,0,0,EF,*,F,는다뇨,*,*,*,*
는다누,0,0,0,EF,*,F,는다누,*,*,*,*
는다느냐,0,0,0,EF,*,F,는다느냐,*,*,*,*
는다는구나,0,0,0,EF,*,F,는다는구나,*,*,*,*
는다는구만,0,0,0,EF,*,T,는다는구만,*,*,*,*
는다는구먼,0,0,0,EF,*,T,는다는구먼,*,*,*,*
는다는군,0,0,0,EF,*,T,는다는군,*,*,*,*
는다니,0,0,0,EF,*,F,는다니,*,*,*,*
는다니까,0,0,0,EF,*,F,는다니까,*,*,*,*
는다니까요,0,0,0,EF,*,F,는다니까요,*,*,*,*
는다니요,0,0,0,EF,*,F,는다니요,*,*,*,*
는다더구나,0,0,0,EF,*,F,는다더구나,*,*,*,*
는다더군,0,0,0,EF,*,T,는다더군,*,*,*,*
는다더라,0,0,0,EF,*,F,는다더라,*,*,*,*
는다더라고,0,0,0,EF,*,F,는다더라고,*,*,*,*
는다던대,0,0,0,EF,*,F,는다던대,*,*,*,*
는다던데,0,0,0,EF,*,F,는다던데,*,*,*,*
는다던데요,0,0,0,EF,*,F,는다던데요,*,*,*,*
는다며,0,0,0,EF,*,F,는다며,*,*,*,*
는다면,0,0,0,EF,*,T,는다면,*,*,*,*
는다면서,0,0,0,EF,*,F,는다면서,*,*,*,*
는다면서요,0,0,0,EF,*,F,는다면서요,*,*,*,*
는다면요,0,0,0,EF,*,F,는다면요,*,*,*,*
는다야,0,0,0,EF,*,F,는다야,*,*,*,*
는다오,0,0,0,EF,*,F,는다오,*,*,*,*
는다요,0,0,0,EF,*,F,는다요,*,*,*,*
는다죠,0,0,0,EF,*,F,는다죠,*,*,*,*
는다지,0,0,0,EF,*,F,는다지,*,*,*,*
는단다,0,0,0,EF,*,F,는단다,*,*,*,*
는단대이,0,0,0,EF,*,F,는단대이,*,*,*,*
는달까,0,0,0,EF,*,F,는달까,*,*,*,*
는담,0,0,0,EF,*,T,는담,*,*,*,*
는답니까,0,0,0,EF,*,F,는답니까,*,*,*,*
는답니다,0,0,0,EF,*,F,는답니다,*,*,*,*
는답디까,0,0,0,EF,*,F,는답디까,*,*,*,*
는답디다,0,0,0,EF,*,F,는답디다,*,*,*,*
는당가요,0,0,0,EF,*,F,는당가요,*,*,*,*
는대,0,0,0,EF,*,F,는대,*,*,*,*
는대거든요,0,0,0,EF,*,F,는대거든요,*,*,*,*
는대나,0,0,0,EF,*,F,는대나,*,*,*,*
는대니까,0,0,0,EF,*,F,는대니까,*,*,*,*
는대더라,0,0,0,EF,*,F,는대더라,*,*,*,*
는대메,0,0,0,EF,*,F,는대메,*,*,*,*
는대여,0,0,0,EF,*,F,는대여,*,*,*,*
는대요,0,0,0,EF,*,F,는대요,*,*,*,*
는대유,0,0,0,EF,*,F,는대유,*,*,*,*
는댔어,0,0,0,EF,*,F,는댔어,*,*,*,*
는댜,0,0,0,EF,*,F,는댜,*,*,*,*
는데,0,0,0,EF,*,F,는데,*,*,*,*
는데그래,0,0,0,EF,*,F,는데그래,*,*,*,*
는데도요,0,0,0,EF,*,F,는데도요,*,*,*,*
는데두요,0,0,0,EF,*,F,는데두요,*,*,*,*
는데쇼,0,0,0,EF,*,F,는데쇼,*,*,*,*
는데예,0,0,0,EF,*,F,는데예,*,*,*,*
는데요,0,0,0,EF,*,F,는데요,*,*,*,*
는데유,0,0,0,EF,*,F,는데유,*,*,*,*
는뎁쇼,0,0,0,EF,*,F,는뎁쇼,*,*,*,*
는도다,0,0,0,EF,*,F,는도다,*,*,*,*
는뒤,0,0,0,EF,*,F,는뒤,*,*,*,*
는디,0,0,0,EF,*,F,는디,*,*,*,*
는디라우,0,0,0,EF,*,F,는디라우,*,*,*,*
는디야,0,0,0,EF,*,F,는디야,*,*,*,*
는디요,0,0,0,EF,*,F,는디요,*,*,*,*
는디유,0,0,0,EF,*,F,는디유,*,*,*,*
는이,0,0,0,EF,*,F,는이,*,*,*,*
는지,0,0,0,EF,*,F,는지,*,*,*,*
는지고,0,0,0,EF,*,F,는지고,*,*,*,*
는지도,0,0,0,EF,*,F,는지도,*,*,*,*
는지라,0,0,0,EF,*,F,는지라,*,*,*,*
는지요,0,0,0,EF,*,F,는지요,*,*,*,*
능가,0,0,0,EF,*,F,능가,*,*,*,*
능가만,0,0,0,EF,*,T,능가만,*,*,*,*
능가앙,0,0,0,EF,*,T,능가앙,*,*,*,*
능가요,0,0,0,EF,*,F,능가요,*,*,*,*
능가이,0,0,0,EF,*,F,능가이,*,*,*,*
능갑다,0,0,0,EF,*,F,능갑다,*,*,*,*
능갑드라,0,0,0,EF,*,F,능갑드라,*,*,*,*
능개비요,0,0,0,EF,*,F,능개비요,*,*,*,*
능겨,0,0,0,EF,*,F,능겨,*,*,*,*
능교,0,0,0,EF,*,F,능교,*,*,*,*
능기라,0,0,0,EF,*,F,능기라,*,*,*,*
능기오,0,0,0,EF,*,F,능기오,*,*,*,*
늬오,0,0,0,EF,*,F,늬오,*,*,*,*
늬요,0,0,0,EF,*,F,늬요,*,*,*,*
늰다,0,0,0,EF,*,F,늰다,*,*,*,*
니,0,0,0,EF,*,F,니,*,*,*,*
니까,0,0,0,EF,*,F,니까,*,*,*,*
니까요,0,0,0,EF,*,F,니까요,*,*,*,*
니까유,0,0,0,EF,*,F,니까유,*,*,*,*
니깐,0,0,0,EF,*,T,니깐,*,*,*,*
니깐요,0,0,0,EF,*,F,니깐요,*,*,*,*
니깨,0,0,0,EF,*,F,니깨,*,*,*,*
니깨요,0,0,0,EF,*,F,니깨요,*,*,*,*
니꺼,0,0,0,EF,*,F,니꺼,*,*,*,*
니께,0,0,0,EF,*,F,니께,*,*,*,*
니다,0,0,0,EF,*,F,니다,*,*,*,*
니당,0,0,0,EF,*,T,니당,*,*,*,*
니더,0,0,0,EF,*,F,니더,*,*,*,*
니라,0,0,0,EF,*,F,니라,*,*,*,*
니라구,0,0,0,EF,*,F,니라구,*,*,*,*
니오,0,0,0,EF,*,F,니오,*,*,*,*
니이까,0,0,0,EF,*,F,니이까,*,*,*,*
니이다,0,0,0,EF,*,F,니이다,*,*,*,*
니잇가,0,0,0,EF,*,F,니잇가,*,*,*,*
니잇고,0,0,0,EF,*,F,니잇고,*,*,*,*
닛가,0,0,0,EF,*,F,닛가,*,*,*,*
닝께,0,0,0,EF,*,F,닝께,*,*,*,*
다,0,0,0,EF,*,F,다,*,*,*,*
다가,0,0,0,EF,*,F,다가,*,*,*,*
다가요,0,0,0,EF,*,F,다가요,*,*,*,*
다거나,0,0,0,EF,*,F,다거나,*,*,*,*
다고,0,0,0,EF,*,F,다고,*,*,*,*
다고라,0,0,0,EF,*,F,다고라,*,*,*,*
다고야,0,0,0,EF,*,F,다고야,*,*,*,*
다고요,0,0,0,EF,*,F,다고요,*,*,*,*
다고유,0,0,0,EF,*,F,다고유,*,*,*,*
다구,0,0,0,EF,*,F,다구,*,*,*,*
다구요,0,0,0,EF,*,F,다구요,*,*,*,*
다꼬,0,0,0,EF,*,F,다꼬,*,*,*,*
다나,0,0,0,EF,*,F,다나,*,*,*,*
다나요,0,0,0,EF,*,F,다나요,*,*,*,*
다냐,0,0,0,EF,*,F,다냐,*,*,*,*
다넌디,0,0,0,EF,*,F,다넌디,*,*,*,*
다네,0,0,0,EF,*,F,다네,*,*,*,*
다네에,0,0,0,EF,*,F,다네에,*,*,*,*
다네요,0,0,0,EF,*,F,다네요,*,*,*,*
다뇨,0,0,0,EF,*,F,다뇨,*,*,*,*
다누,0,0,0,EF,*,F,다누,*,*,*,*
다누만,0,0,0,EF,*,T,다누만,*,*,*,*
다느냐,0,0,0,EF,*,F,다느냐,*,*,*,*
다는구나,0,0,0,EF,*,F,다는구나,*,*,*,*
다는구려,0,0,0,EF,*,F,다는구려,*,*,*,*
다는구료,0,0,0,EF,*,F,다는구료,*,*,*,*
다는구만,0,0,0,EF,*,T,다는구만,*,*,*,*
다는구먼,0,0,0,EF,*,T,다는구먼,*,*,*,*
다는구먼요,0,0,0,EF,*,F,다는구먼요,*,*,*,*
다는군,0,0,0,EF,*,T,다는군,*,*,*,*
다는군요,0,0,0,EF,*,F,다는군요,*,*,*,*
다는데,0,0,0,EF,*,F,다는데,*,*,*,*
다는데요,0,0,0,EF,*,F,다는데요,*,*,*,*
다니,0,0,0,EF,*,F,다니,*,*,*,*
다니까,0,0,0,EF,*,F,다니까,*,*,*,*
다니까라,0,0,0,EF,*,F,다니까라,*,*,*,*
다니까요,0,0,0,EF,*,F,다니까요,*,*,*,*
다니깐,0,0,0,EF,*,T,다니깐,*,*,*,*
다니깐요,0,0,0,EF,*,F,다니깐요,*,*,*,*
다니께,0,0,0,EF,*,F,다니께,*,*,*,*
다니께슈,0,0,0,EF,*,F,다니께슈,*,*,*,*
다니께요,0,0,0,EF,*,F,다니께요,*,*,*,*
다니께유,0,0,0,EF,*,F,다니께유,*,*,*,*
다니요,0,0,0,EF,*,F,다니요,*,*,*,*
다대요,0,0,0,EF,*,F,다대요,*,*,*,*
다더구나,0,0,0,EF,*,F,다더구나,*,*,*,*
다더구먼,0,0,0,EF,*,T,다더구먼,*,*,*,*
다더군,0,0,0,EF,*,T,다더군,*,*,*,*
다더군요,0,0,0,EF,*,F,다더군요,*,*,*,*
다더냐,0,0,0,EF,*,F,다더냐,*,*,*,*
다더니,0,0,0,EF,*,F,다더니,*,*,*,*
다더라,0,0,0,EF,*,F,다더라,*,*,*,*
다더라구요,0,0,0,EF,*,F,다더라구요,*,*,*,*
다더만,0,0,0,EF,*,T,다더만,*,*,*,*
다더먼요,0,0,0,EF,*,F,다더먼요,*,*,*,*
다던,0,0,0,EF,*,T,다던,*,*,*,*
다던가,0,0,0,EF,*,F,다던가,*,*,*,*
다던가요,0,0,0,EF,*,F,다던가요,*,*,*,*
다던데,0,0,0,EF,*,F,다던데,*,*,*,*
다던데요,0,0,0,EF,*,F,다던데요,*,*,*,*
다데,0,0,0,EF,*,F,다데,*,*,*,*
다드군요,0,0,0,EF,*,F,다드군요,*,*,*,*
다드냐,0,0,0,EF,*,F,다드냐,*,*,*,*
다드라,0,0,0,EF,*,F,다드라,*,*,*,*
다든가,0,0,0,EF,*,F,다든가,*,*,*,*
다든지,0,0,0,EF,*,F,다든지,*,*,*,*
다등마,0,0,0,EF,*,F,다등마,*,*,*,*
다등만,0,0,0,EF,*,T,다등만,*,*,*,*
다등만은,0,0,0,EF,*,T,다등만은,*,*,*,*
다디,0,0,0,EF,*,F,다디,*,*,*,*
다라고,0,0,0,EF,*,F,다라고,*,*,*,*
다라고라,0,0,0,EF,*,F,다라고라,*,*,*,*
다마는,0,0,0,EF,*,T,다마는,*,*,*,*
다마다,0,0,0,EF,*,F,다마다,*,*,*,*
다마다요,0,0,0,EF,*,F,다마다요,*,*,*,*
다마답니까,0,0,0,EF,*,F,다마답니까,*,*,*,*
다만,0,0,0,EF,*,T,다만,*,*,*,*
다매,0,0,0,EF,*,F,다매,*,*,*,*
다매요,0,0,0,EF,*,F,다매요,*,*,*,*
다메,0,0,0,EF,*,F,다메,*,*,*,*
다메요,0,0,0,EF,*,F,다메요,*,*,*,*
다며,0,0,0,EF,*,F,다며,*,*,*,*
다며언,0,0,0,EF,*,T,다며언,*,*,*,*
다면,0,0,0,EF,*,T,다면,*,*,*,*
다면서,0,0,0,EF,*,F,다면서,*,*,*,*
다면서요,0,0,0,EF,*,F,다면서요,*,*,*,*
다면요,0,0,0,EF,*,F,다면요,*,*,*,*
다문서,0,0,0,EF,*,F,다문서,*,*,*,*
다시피,0,0,0,EF,*,F,다시피,*,*,*,*
다아,0,0,0,EF,*,F,다아,*,*,*,*
다아아,0,0,0,EF,*,F,다아아,*,*,*,*
다야,0,0,0,EF,*,F,다야,*,*,*,*
다오,0,0,0,EF,*,F,다오,*,*,*,*
다요,0,0,0,EF,*,F,다요,*,*,*,*
다우,0,0,0,EF,*,F,다우,*,*,*,*
다이,0,0,0,EF,*,F,다이,*,*,*,*
다잉,0,0,0,EF,*,T,다잉,*,*,*,*
다잖니,0,0,0,EF,*,F,다잖니,*,*,*,*
다잖아,0,0,0,EF,*,F,다잖아,*,*,*,*
다잖아요,0,0,0,EF,*,F,다잖아요,*,*,*,*
다죠,0,0,0,EF,*,F,다죠,*,*,*,*
다지,0,0,0,EF,*,F,다지,*,*,*,*
다지요,0,0,0,EF,*,F,다지요,*,*,*,*
다카데요,0,0,0,EF,*,F,다카데요,*,*,*,*
다카이,0,0,0,EF,*,F,다카이,*,*,*,*
다카지,0,0,0,EF,*,F,다카지,*,*,*,*
단가,0,0,0,EF,*,F,단가,*,*,*,*
단다,0,0,0,EF,*,F,단다,*,*,*,*
단다우,0,0,0,EF,*,F,단다우,*,*,*,*
단아이가,0,0,0,EF,*,F,단아이가,*,*,*,*
달까,0,0,0,EF,*,F,달까,*,*,*,*
담,0,0,0,EF,*,T,담,*,*,*,*
담스로,0,0,0,EF,*,F,담스로,*,*,*,*
답니까,0,0,0,EF,*,F,답니까,*,*,*,*
답니다,0,0,0,EF,*,F,답니다,*,*,*,*
답니다요,0,0,0,EF,*,F,답니다요,*,*,*,*
답니당,0,0,0,EF,*,T,답니당,*,*,*,*
답니더,0,0,0,EF,*,F,답니더,*,*,*,*
답디까,0,0,0,EF,*,F,답디까,*,*,*,*
답디다,0,0,0,EF,*,F,답디다,*,*,*,*
닷,0,0,0,EF,*,T,닷,*,*,*,*
당,0,0,0,EF,*,T,당,*,*,*,*
당가,0,0,0,EF,*,F,당가,*,*,*,*
당가요,0,0,0,EF,*,F,당가요,*,*,*,*
당게,0,0,0,EF,*,F,당게,*,*,*,*
당게요,0,0,0,EF,*,F,당게요,*,*,*,*
당깨요,0,0,0,EF,*,F,당깨요,*,*,*,*
당께,0,0,0,EF,*,F,당께,*,*,*,*
당께로,0,0,0,EF,*,F,당께로,*,*,*,*
당께요,0,0,0,EF,*,F,당께요,*,*,*,*
대,0,0,0,EF,*,F,대,*,*,*,*
대거든요,0,0,0,EF,*,F,대거든요,*,*,*,*
대나,0,0,0,EF,*,F,대나,*,*,*,*
대나요,0,0,0,EF,*,F,대나요,*,*,*,*
대냐,0,0,0,EF,*,F,대냐,*,*,*,*
대네,0,0,0,EF,*,F,대네,*,*,*,*
대네요,0,0,0,EF,*,F,대네요,*,*,*,*
대는데,0,0,0,EF,*,F,대는데,*,*,*,*
대니,0,0,0,EF,*,F,대니,*,*,*,*
대니까,0,0,0,EF,*,F,대니까,*,*,*,*
대니까요,0,0,0,EF,*,F,대니까요,*,*,*,*
대니깐,0,0,0,EF,*,T,대니깐,*,*,*,*
대니깐요,0,0,0,EF,*,F,대니깐요,*,*,*,*
대더니,0,0,0,EF,*,F,대더니,*,*,*,*
대더라,0,0,0,EF,*,F,대더라,*,*,*,*
대더라고,0,0,0,EF,*,F,대더라고,*,*,*,*
대두,0,0,0,EF,*,F,대두,*,*,*,*
대두요,0,0,0,EF,*,F,대두요,*,*,*,*
대드라,0,0,0,EF,*,F,대드라,*,*,*,*
대드래요,0,0,0,EF,*,F,대드래요,*,*,*,*
대매,0,0,0,EF,*,F,대매,*,*,*,*
대메,0,0,0,EF,*,F,대메,*,*,*,*
대메요,0,0,0,EF,*,F,대메요,*,*,*,*
대면서,0,0,0,EF,*,F,대면서,*,*,*,*
대서요,0,0,0,EF,*,F,대서요,*,*,*,*
대야,0,0,0,EF,*,F,대야,*,*,*,*
대요,0,0,0,EF,*,F,대요,*,*,*,*
대유,0,0,0,EF,*,F,대유,*,*,*,*
대잖아,0,0,0,EF,*,F,대잖아,*,*,*,*
대죠,0,0,0,EF,*,F,대죠,*,*,*,*
대지,0,0,0,EF,*,F,대지,*,*,*,*
대지요,0,0,0,EF,*,F,대지요,*,*,*,*
댄다,0,0,0,EF,*,F,댄다,*,*,*,*
댑니다,0,0,0,EF,*,F,댑니다,*,*,*,*
댔는데,0,0,0,EF,*,F,댔는데,*,*,*,*
댔니,0,0,0,EF,*,F,댔니,*,*,*,*
댔다,0,0,0,EF,*,F,댔다,*,*,*,*
댔어,0,0,0,EF,*,F,댔어,*,*,*,*
댔어야,0,0,0,EF,*,F,댔어야,*,*,*,*
댔죠,0,0,0,EF,*,F,댔죠,*,*,*,*
댔지,0,0,0,EF,*,F,댔지,*,*,*,*
댜,0,0,0,EF,*,F,댜,*,*,*,*
더,0,0,0,EF,*,F,더,*,*,*,*
더구나,0,0,0,EF,*,F,더구나,*,*,*,*
더구려,0,0,0,EF,*,F,더구려,*,*,*,*
더구만,0,0,0,EF,*,T,더구만,*,*,*,*
더구만요,0,0,0,EF,*,F,더구만요,*,*,*,*
더구먼,0,0,0,EF,*,T,더구먼,*,*,*,*
더구먼요,0,0,0,EF,*,F,더구먼요,*,*,*,*
더구요,0,0,0,EF,*,F,더구요,*,*,*,*
더군,0,0,0,EF,*,T,더군,*,*,*,*
더군요,0,0,0,EF,*,F,더군요,*,*,*,*
더군입쇼,0,0,0,EF,*,F,더군입쇼,*,*,*,*
더나,0,0,0,EF,*,F,더나,*,*,*,*
더냐,0,0,0,EF,*,F,더냐,*,*,*,*
더냐고,0,0,0,EF,*,F,더냐고,*,*,*,*
더냐고오,0,0,0,EF,*,F,더냐고오,*,*,*,*
더냐고요,0,0,0,EF,*,F,더냐고요,*,*,*,*
더냐구요,0,0,0,EF,*,F,더냐구요,*,*,*,*
더노,0,0,0,EF,*,F,더노,*,*,*,*
더뇨,0,0,0,EF,*,F,더뇨,*,*,*,*
더니,0,0,0,EF,*,F,더니,*,*,*,*
더니라,0,0,0,EF,*,F,더니라,*,*,*,*
더니만,0,0,0,EF,*,T,더니만,*,*,*,*
더니이까,0,0,0,EF,*,F,더니이까,*,*,*,*
더니이다,0,0,0,EF,*,F,더니이다,*,*,*,*
더대라구,0,0,0,EF,*,F,더대라구,*,*,*,*
더라,0,0,0,EF,*,F,더라,*,*,*,*
더라고,0,0,0,EF,*,F,더라고,*,*,*,*
더라고요,0,0,0,EF,*,F,더라고요,*,*,*,*
더라고이,0,0,0,EF,*,F,더라고이,*,*,*,*
더라구,0,0,0,EF,*,F,더라구,*,*,*,*
더라구나,0,0,0,EF,*,F,더라구나,*,*,*,*
더라구여,0,0,0,EF,*,F,더라구여,*,*,*,*
더라구요,0,0,0,EF,*,F,더라구요,*,*,*,*
더라나,0,0,0,EF,*,F,더라나,*,*,*,*
더라는구려,0,0,0,EF,*,F,더라는구려,*,*,*,*
더라는군요,0,0,0,EF,*,F,더라는군요,*,*,*,*
더라니,0,0,0,EF,*,F,더라니,*,*,*,*
더라니까,0,0,0,EF,*,F,더라니까,*,*,*,*
더라니까요,0,0,0,EF,*,F,더라니까요,*,*,*,*
더라니깐,0,0,0,EF,*,T,더라니깐,*,*,*,*
더라니깐요,0,0,0,EF,*,F,더라니깐요,*,*,*,*
더라니께,0,0,0,EF,*,F,더라니께,*,*,*,*
더라니께유,0,0,0,EF,*,F,더라니께유,*,*,*,*
더라니요,0,0,0,EF,*,F,더라니요,*,*,*,*
더라던데,0,0,0,EF,*,F,더라던데,*,*,*,*
더라도,0,0,0,EF,*,F,더라도,*,*,*,*
더라도요,0,0,0,EF,*,F,더라도요,*,*,*,*
더라두요,0,0,0,EF,*,F,더라두요,*,*,*,*
더라만,0,0,0,EF,*,T,더라만,*,*,*,*
더라면,0,0,0,EF,*,T,더라면,*,*,*,*
더라면서,0,0,0,EF,*,F,더라면서,*,*,*,*
더라야,0,0,0,EF,*,F,더라야,*,*,*,*
더라잖니,0,0,0,EF,*,F,더라잖니,*,*,*,*
더라죠,0,0,0,EF,*,F,더라죠,*,*,*,*
더라죵,0,0,0,EF,*,T,더라죵,*,*,*,*
더라지,0,0,0,EF,*,F,더라지,*,*,*,*
더라지요,0,0,0,EF,*,F,더라지요,*,*,*,*
더란다,0,0,0,EF,*,F,더란다,*,*,*,*
더람,0,0,0,EF,*,T,더람,*,*,*,*
더랍니까,0,0,0,EF,*,F,더랍니까,*,*,*,*
더랍니다,0,0,0,EF,*,F,더랍니다,*,*,*,*
더랍디까,0,0,0,EF,*,F,더랍디까,*,*,*,*
더랑께,0,0,0,EF,*,F,더랑께,*,*,*,*
더랑께라,0,0,0,EF,*,F,더랑께라,*,*,*,*
더랑께라우,0,0,0,EF,*,F,더랑께라우,*,*,*,*
더랑께요,0,0,0,EF,*,F,더랑께요,*,*,*,*
더래,0,0,0,EF,*,F,더래,*,*,*,*
