ㄴ가,0,0,0,EF,*,F,ㄴ가,*,*,*,*
으라니요,0,0,0,EF,*,F,으라니요,*,*,*,*
으라더구나,0,0,0,EF,*,F,으라더구나,*,*,*,*
으라더구먼,0,0,0,EF,*,T,으라더구먼,*,*,*,*
으라더냐,0,0,0,EF,*,F,으라더냐,*,*,*,*
으라더라,0,0,0,EF,*,F,으라더라,*,*,*,*
으라던가,0,0,0,EF,*,F,으라던가,*,*,*,*
으라던데,0,0,0,EF,*,F,으라던데,*,*,*,*
으라데,0,0,0,EF,*,F,으라데,*,*,*,*
으라며,0,0,0,EF,*,F,으라며,*,*,*,*
으라며요,0,0,0,EF,*,F,으라며요,*,*,*,*
으라면서,0,0,0,EF,*,F,으라면서,*,*,*,*
으라지,0,0,0,EF,*,F,으라지,*,*,*,*
으라지요,0,0,0,EF,*,F,으라지요,*,*,*,*
으란다,0,0,0,EF,*,F,으란다,*,*,*,*
으랄까,0,0,0,EF,*,F,으랄까,*,*,*,*
으람,0,0,0,EF,*,T,으람,*,*,*,*
으랍니까,0,0,0,EF,*,F,으랍니까,*,*,*,*
으랍니다,0,0,0,EF,*,F,으랍니다,*,*,*,*
으랍디까,0,0,0,EF,*,F,으랍디까,*,*,*,*
으랍디다,0,0,0,EF,*,F,으랍디다,*,*,*,*
으랑께,0,0,0,EF,*,F,으랑께,*,*,*,*
으래,0,0,0,EF,*,F,으래,*,*,*,*
으래니까,0,0,0,EF,*,F,으래니까,*,*,*,*
으래두,0,0,0,EF,*,F,으래두,*,*,*,*
으래요,0,0,0,EF,*,F,으래요,*,*,*,*
으랜다,0,0,0,EF,*,F,으랜다,*,*,*,*
으랩니다,0,0,0,EF,*,F,으랩니다,*,*,*,*
으랬는데,0,0,0,EF,*,F,으랬는데,*,*,*,*
으랬니,0,0,0,EF,*,F,으랬니,*,*,*,*
으랬다,0,0,0,EF,*,F,으랬다,*,*,*,*
으랬어,0,0,0,EF,*,F,으랬어,*,*,*,*
으랴,0,0,0,EF,*,F,으랴,*,*,*,*
으려거나,0,0,0,EF,*,F,으려거나,*,*,*,*
으려고,0,0,0,EF,*,F,으려고,*,*,*,*
으려고요,0,0,0,EF,*,F,으려고요,*,*,*,*
으려구,0,0,0,EF,*,F,으려구,*,*,*,*
으려구요,0,0,0,EF,*,F,으려구요,*,*,*,*
으려나,0,0,0,EF,*,F,으려나,*,*,*,*
으려나유,0,0,0,EF,*,F,으려나유,*,*,*,*
으려네,0,0,0,EF,*,F,으려네,*,*,*,*
으려느냐,0,0,0,EF,*,F,으려느냐,*,*,*,*
으려는가,0,0,0,EF,*,F,으려는가,*,*,*,*
으려니,0,0,0,EF,*,F,으려니,*,*,*,*
으려더니,0,0,0,EF,*,F,으려더니,*,*,*,*
으려더라,0,0,0,EF,*,F,으려더라,*,*,*,*
으려드니,0,0,0,EF,*,F,으려드니,*,*,*,*
으려드라,0,0,0,EF,*,F,으려드라,*,*,*,*
으려들데,0,0,0,EF,*,F,으려들데,*,*,*,*
으려면,0,0,0,EF,*,T,으려면,*,*,*,*
으려무나,0,0,0,EF,*,F,으려무나,*,*,*,*
으려오,0,0,0,EF,*,F,으려오,*,*,*,*
으려우,0,0,0,EF,*,F,으려우,*,*,*,*
으련,0,0,0,EF,*,T,으련,*,*,*,*
으련다,0,0,0,EF,*,F,으련다,*,*,*,*
으련만,0,0,0,EF,*,T,으련만,*,*,*,*
으렴,0,0,0,EF,*,T,으렴,*,*,*,*
으렵니까,0,0,0,EF,*,F,으렵니까,*,*,*,*
으렵니다,0,0,0,EF,*,F,으렵니다,*,*,*,*
으렷다,0,0,0,EF,*,F,으렷다,*,*,*,*
으리,0,0,0,EF,*,F,으리,*,*,*,*
으리까,0,0,0,EF,*,F,으리까,*,*,*,*
으리니,0,0,0,EF,*,F,으리니,*,*,*,*
으리니라,0,0,0,EF,*,F,으리니라,*,*,*,*
으리다,0,0,0,EF,*,F,으리다,*,*,*,*
으리라,0,0,0,EF,*,F,으리라,*,*,*,*
으리라고,0,0,0,EF,*,F,으리라고,*,*,*,*
으리라는구려,0,0,0,EF,*,F,으리라는구려,*,*,*,*
으리로다,0,0,0,EF,*,F,으리로다,*,*,*,*
으리오,0,0,0,EF,*,F,으리오,*,*,*,*
으리요,0,0,0,EF,*,F,으리요,*,*,*,*
으리이까,0,0,0,EF,*,F,으리이까,*,*,*,*
으리이다,0,0,0,EF,*,F,으리이다,*,*,*,*
으마,0,0,0,EF,*,F,으마,*,*,*,*
으며,0,0,0,EF,*,F,으며,*,*,*,*
으면,0,0,0,EF,*,T,으면,*,*,*,*
으면서,0,0,0,EF,*,F,으면서,*,*,*,*
으면서요,0,0,0,EF,*,F,으면서요,*,*,*,*
으면은,0,0,0,EF,*,T,으면은,*,*,*,*
으뭇,0,0,0,EF,*,T,으뭇,*,*,*,*
으므로,0,0,0,EF,*,F,으므로,*,*,*,*
으믄,0,0,0,EF,*,T,으믄,*,*,*,*
으사이다,0,0,0,EF,*,F,으사이다,*,*,*,*
으섀라,0,0,0,EF,*,F,으섀라,*,*,*,*
으서요,0,0,0,EF,*,F,으서요,*,*,*,*
으세,0,0,0,EF,*,F,으세,*,*,*,*
으세요,0,0,0,EF,*,F,으세요,*,*,*,*
으세욧,0,0,0,EF,*,T,으세욧,*,*,*,*
으세유,0,0,0,EF,*,F,으세유,*,*,*,*
으셔욧,0,0,0,EF,*,T,으셔욧,*,*,*,*
으소,0,0,0,EF,*,F,으소,*,*,*,*
으소서,0,0,0,EF,*,F,으소서,*,*,*,*
으쇼,0,0,0,EF,*,F,으쇼,*,*,*,*
으쇼셔,0,0,0,EF,*,F,으쇼셔,*,*,*,*
으슈,0,0,0,EF,*,F,으슈,*,*,*,*
으시라,0,0,0,EF,*,F,으시라,*,*,*,*
으시압,0,0,0,EF,*,T,으시압,*,*,*,*
으시어요,0,0,0,EF,*,F,으시어요,*,*,*,*
으십사,0,0,0,EF,*,F,으십사,*,*,*,*
으십시다,0,0,0,EF,*,F,으십시다,*,*,*,*
으십시오,0,0,0,EF,*,F,으십시오,*,*,*,*
으야지요,0,0,0,EF,*,F,으야지요,*,*,*,*
으예,0,0,0,EF,*,F,으예,*,*,*,*
으오,0,0,0,EF,*,F,으오,*,*,*,*
으오니까,0,0,0,EF,*,F,으오니까,*,*,*,*
으오리까,0,0,0,EF,*,F,으오리까,*,*,*,*
으오리다,0,0,0,EF,*,F,으오리다,*,*,*,*
으오리이까,0,0,0,EF,*,F,으오리이까,*,*,*,*
으오리이다,0,0,0,EF,*,F,으오리이다,*,*,*,*
으오이까,0,0,0,EF,*,F,으오이까,*,*,*,*
으오이다,0,0,0,EF,*,F,으오이다,*,*,*,*
으옵나이까,0,0,0,EF,*,F,으옵나이까,*,*,*,*
으옵나이다,0,0,0,EF,*,F,으옵나이다,*,*,*,*
으옵니까,0,0,0,EF,*,F,으옵니까,*,*,*,*
으옵니다,0,0,0,EF,*,F,으옵니다,*,*,*,*
으옵디까,0,0,0,EF,*,F,으옵디까,*,*,*,*
으옵디다,0,0,0,EF,*,F,으옵디다,*,*,*,*
으옵소서,0,0,0,EF,*,F,으옵소서,*,*,*,*
으외까,0,0,0,EF,*,F,으외까,*,*,*,*
으우,0,0,0,EF,*,F,으우,*,*,*,*
으워리,0,0,0,EF,*,F,으워리,*,*,*,*
으이,0,0,0,EF,*,F,으이,*,*,*,*
으죠,0,0,0,EF,*,F,으죠,*,*,*,*
으지,0,0,0,EF,*,F,으지,*,*,*,*
은가,0,0,0,EF,*,F,은가,*,*,*,*
은가요,0,0,0,EF,*,F,은가요,*,*,*,*
은감,0,0,0,EF,*,T,은감,*,*,*,*
은걸,0,0,0,EF,*,T,은걸,*,*,*,*
은걸요,0,0,0,EF,*,F,은걸요,*,*,*,*
은겨,0,0,0,EF,*,F,은겨,*,*,*,*
은고,0,0,0,EF,*,F,은고,*,*,*,*
은구,0,0,0,EF,*,F,은구,*,*,*,*
은구만,0,0,0,EF,*,T,은구만,*,*,*,*
은기라,0,0,0,EF,*,F,은기라,*,*,*,*
은께,0,0,0,EF,*,F,은께,*,*,*,*
은께요,0,0,0,EF,*,F,은께요,*,*,*,*
은다고,0,0,0,EF,*,F,은다고,*,*,*,*
은다구요,0,0,0,EF,*,F,은다구요,*,*,*,*
은데,0,0,0,EF,*,F,은데,*,*,*,*
은데그래,0,0,0,EF,*,F,은데그래,*,*,*,*
은데요,0,0,0,EF,*,F,은데요,*,*,*,*
은뎁쇼,0,0,0,EF,*,F,은뎁쇼,*,*,*,*
은듀,0,0,0,EF,*,F,은듀,*,*,*,*
은디,0,0,0,EF,*,F,은디,*,*,*,*
은디야,0,0,0,EF,*,F,은디야,*,*,*,*
은지,0,0,0,EF,*,F,은지,*,*,*,*
은지고,0,0,0,EF,*,F,은지고,*,*,*,*
을가,0,0,0,EF,*,F,을가,*,*,*,*
을거나,0,0,0,EF,*,F,을거나,*,*,*,*
을거냐,0,0,0,EF,*,F,을거냐,*,*,*,*
을거야,0,0,0,EF,*,F,을거야,*,*,*,*
을걸,0,0,0,EF,*,T,을걸,*,*,*,*
을걸세,0,0,0,EF,*,F,을걸세,*,*,*,*
을걸요,0,0,0,EF,*,F,을걸요,*,*,*,*
을게,0,0,0,EF,*,F,을게,*,*,*,*
을게다,0,0,0,EF,*,F,을게다,*,*,*,*
을게요,0,0,0,EF,*,F,을게요,*,*,*,*
을겡,0,0,0,EF,*,T,을겡,*,*,*,*
을겨,0,0,0,EF,*,F,을겨,*,*,*,*
을고,0,0,0,EF,*,F,을고,*,*,*,*
을규,0,0,0,EF,*,F,을규,*,*,*,*
을기구마는,0,0,0,EF,*,T,을기구마는,*,*,*,*
을까,0,0,0,EF,*,F,을까,*,*,*,*
을까만,0,0,0,EF,*,T,을까만,*,*,*,*
을까예,0,0,0,EF,*,F,을까예,*,*,*,*
을까요,0,0,0,EF,*,F,을까요,*,*,*,*
을깝쇼,0,0,0,EF,*,F,을깝쇼,*,*,*,*
을껄,0,0,0,EF,*,T,을껄,*,*,*,*
을께,0,0,0,EF,*,F,을께,*,*,*,*
을께요,0,0,0,EF,*,F,을께요,*,*,*,*
을껭,0,0,0,EF,*,T,을껭,*,*,*,*
을껴,0,0,0,EF,*,F,을껴,*,*,*,*
을꼬,0,0,0,EF,*,F,을꼬,*,*,*,*
을꾸,0,0,0,EF,*,F,을꾸,*,*,*,*
을네라,0,0,0,EF,*,F,을네라,*,*,*,*
을는지,0,0,0,EF,*,F,을는지,*,*,*,*
을는지요,0,0,0,EF,*,F,을는지요,*,*,*,*
을데라니,0,0,0,EF,*,F,을데라니,*,*,*,*
을라,0,0,0,EF,*,F,을라,*,*,*,*
을라고,0,0,0,EF,*,F,을라고,*,*,*,*
을라고요,0,0,0,EF,*,F,을라고요,*,*,*,*
을라구,0,0,0,EF,*,F,을라구,*,*,*,*
을라구요,0,0,0,EF,*,F,을라구요,*,*,*,*
을라꾸,0,0,0,EF,*,F,을라꾸,*,*,*,*
을라나,0,0,0,EF,*,F,을라나,*,*,*,*
을라요,0,0,0,EF,*,F,을라요,*,*,*,*
을란가,0,0,0,EF,*,F,을란가,*,*,*,*
을란구마,0,0,0,EF,*,F,을란구마,*,*,*,*
을란다,0,0,0,EF,*,F,을란다,*,*,*,*
을랍니다,0,0,0,EF,*,F,을랍니다,*,*,*,*
을랑가,0,0,0,EF,*,F,을랑가,*,*,*,*
을랑가요,0,0,0,EF,*,F,을랑가요,*,*,*,*
을래,0,0,0,EF,*,F,을래,*,*,*,*
을래나,0,0,0,EF,*,F,을래나,*,*,*,*
을래요,0,0,0,EF,*,F,을래요,*,*,*,*
을런가,0,0,0,EF,*,F,을런가,*,*,*,*
을런지,0,0,0,EF,*,F,을런지,*,*,*,*
을레,0,0,0,EF,*,F,을레,*,*,*,*
을레라,0,0,0,EF,*,F,을레라,*,*,*,*
을려,0,0,0,EF,*,F,을려,*,*,*,*
을려고,0,0,0,EF,*,F,을려고,*,*,*,*
을려구,0,0,0,EF,*,F,을려구,*,*,*,*
을려구요,0,0,0,EF,*,F,을려구요,*,*,*,*
을려나,0,0,0,EF,*,F,을려나,*,*,*,*
을망정,0,0,0,EF,*,T,을망정,*,*,*,*
을밖에,0,0,0,EF,*,F,을밖에,*,*,*,*
을사,0,0,0,EF,*,F,을사,*,*,*,*
을세,0,0,0,EF,*,F,을세,*,*,*,*
을세라,0,0,0,EF,*,F,을세라,*,*,*,*
을세말이지,0,0,0,EF,*,F,을세말이지,*,*,*,*
을소냐,0,0,0,EF,*,F,을소냐,*,*,*,*
을시고,0,0,0,EF,*,F,을시고,*,*,*,*
을시구,0,0,0,EF,*,F,을시구,*,*,*,*
을쏘냐,0,0,0,EF,*,F,을쏘냐,*,*,*,*
을쏜가,0,0,0,EF,*,F,을쏜가,*,*,*,*
을씨고,0,0,0,EF,*,F,을씨고,*,*,*,*
을지,0,0,0,EF,*,F,을지,*,*,*,*
을지니,0,0,0,EF,*,F,을지니,*,*,*,*
을지니라,0,0,0,EF,*,F,을지니라,*,*,*,*
을지라,0,0,0,EF,*,F,을지라,*,*,*,*
을지라도,0,0,0,EF,*,F,을지라도,*,*,*,*
을지로다,0,0,0,EF,*,F,을지로다,*,*,*,*
을지어다,0,0,0,EF,*,F,을지어다,*,*,*,*
을지언정,0,0,0,EF,*,T,을지언정,*,*,*,*
을진저,0,0,0,EF,*,F,을진저,*,*,*,*
을텐데,0,0,0,EF,*,F,을텐데,*,*,*,*
음다,0,0,0,EF,*,F,음다,*,*,*,*
음더,0,0,0,EF,*,F,음더,*,*,*,*
음둥,0,0,0,EF,*,T,음둥,*,*,*,*
음매,0,0,0,EF,*,F,음매,*,*,*,*
음세,0,0,0,EF,*,F,음세,*,*,*,*
음에랴,0,0,0,EF,*,F,음에랴,*,*,*,*
읍니까,0,0,0,EF,*,F,읍니까,*,*,*,*
읍니까요,0,0,0,EF,*,F,읍니까요,*,*,*,*
읍니다,0,0,0,EF,*,F,읍니다,*,*,*,*
읍니다그려,0,0,0,EF,*,F,읍니다그려,*,*,*,*
읍니다요,0,0,0,EF,*,F,읍니다요,*,*,*,*
읍니당,0,0,0,EF,*,T,읍니당,*,*,*,*
읍디다,0,0,0,EF,*,F,읍디다,*,*,*,*
읍디당,0,0,0,EF,*,T,읍디당,*,*,*,*
읍소서,0,0,0,EF,*,F,읍소서,*,*,*,*
읍시다,0,0,0,EF,*,F,읍시다,*,*,*,*
읍시사,0,0,0,EF,*,F,읍시사,*,*,*,*
읍시오,0,0,0,EF,*,F,읍시오,*,*,*,*
읍죠,0,0,0,EF,*,F,읍죠,*,*,*,*
응게,0,0,0,EF,*,F,응게,*,*,*,*
응겨,0,0,0,EF,*,F,응겨,*,*,*,*
응께,0,0,0,EF,*,F,응께,*,*,*,*
이,0,0,0,EF,*,F,이,*,*,*,*
인까네,0,0,0,EF,*,F,인까네,*,*,*,*
자,0,0,0,EF,*,F,자,*,*,*,*
자고,0,0,0,EF,*,F,자고,*,*,*,*
자구,0,0,0,EF,*,F,자구,*,*,*,*
자구요,0,0,0,EF,*,F,자구요,*,*,*,*
자꼬,0,0,0,EF,*,F,자꼬,*,*,*,*
자꾸나,0,0,0,EF,*,F,자꾸나,*,*,*,*
자넌겨,0,0,0,EF,*,F,자넌겨,*,*,*,*
자네,0,0,0,EF,*,F,자네,*,*,*,*
자녀,0,0,0,EF,*,F,자녀,*,*,*,*
자는군요,0,0,0,EF,*,F,자는군요,*,*,*,*
자니,0,0,0,EF,*,F,자니,*,*,*,*
자니까,0,0,0,EF,*,F,자니까,*,*,*,*
자니까요,0,0,0,EF,*,F,자니까요,*,*,*,*
자니께,0,0,0,EF,*,F,자니께,*,*,*,*
자니요,0,0,0,EF,*,F,자니요,*,*,*,*
자다,0,0,0,EF,*,F,자다,*,*,*,*
자더구나,0,0,0,EF,*,F,자더구나,*,*,*,*
자더군,0,0,0,EF,*,T,자더군,*,*,*,*
자더라,0,0,0,EF,*,F,자더라,*,*,*,*
자마자,0,0,0,EF,*,F,자마자,*,*,*,*
자면,0,0,0,EF,*,T,자면,*,*,*,*
자면서,0,0,0,EF,*,F,자면서,*,*,*,*
자아,0,0,0,EF,*,F,자아,*,*,*,*
자야,0,0,0,EF,*,F,자야,*,*,*,*
자우,0,0,0,EF,*,F,자우,*,*,*,*
자우요,0,0,0,EF,*,F,자우요,*,*,*,*
잔께,0,0,0,EF,*,F,잔께,*,*,*,*
잔다,0,0,0,EF,*,F,잔다,*,*,*,*
잖고,0,0,0,EF,*,F,잖고,*,*,*,*
잖구,0,0,0,EF,*,F,잖구,*,*,*,*
잖구서,0,0,0,EF,*,F,잖구서,*,*,*,*
잖나,0,0,0,EF,*,F,잖나,*,*,*,*
잖냐,0,0,0,EF,*,F,잖냐,*,*,*,*
잖녜,0,0,0,EF,*,F,잖녜,*,*,*,*
잖느냐,0,0,0,EF,*,F,잖느냐,*,*,*,*
잖는가,0,0,0,EF,*,F,잖는가,*,*,*,*
잖능교,0,0,0,EF,*,F,잖능교,*,*,*,*
잖니,0,0,0,EF,*,F,잖니,*,*,*,*
잖다니까요,0,0,0,EF,*,F,잖다니까요,*,*,*,*
잖소,0,0,0,EF,*,F,잖소,*,*,*,*
잖수,0,0,0,EF,*,F,잖수,*,*,*,*
잖습니까,0,0,0,EF,*,F,잖습니까,*,*,*,*
잖아,0,0,0,EF,*,F,잖아,*,*,*,*
잖아예,0,0,0,EF,*,F,잖아예,*,*,*,*
잖아요,0,0,0,EF,*,F,잖아요,*,*,*,*
잖아유,0,0,0,EF,*,F,잖아유,*,*,*,*
잖야,0,0,0,EF,*,F,잖야,*,*,*,*
잖어,0,0,0,EF,*,F,잖어,*,*,*,*
잖어요,0,0,0,EF,*,F,잖어요,*,*,*,*
잖여,0,0,0,EF,*,F,잖여,*,*,*,*
잖우,0,0,0,EF,*,F,잖우,*,*,*,*
잖은가,0,0,0,EF,*,F,잖은가,*,*,*,*
잖을까,0,0,0,EF,*,F,잖을까,*,*,*,*
잖을까요,0,0,0,EF,*,F,잖을까요,*,*,*,*
잖이,0,0,0,EF,*,F,잖이,*,*,*,*
잡니다,0,0,0,EF,*,F,잡니다,*,*,*,*
장깨로,0,0,0,EF,*,F,장깨로,*,*,*,*
재,0,0,0,EF,*,F,재,*,*,*,*
재네,0,0,0,EF,*,F,재네,*,*,*,*
재느니,0,0,0,EF,*,F,재느니,*,*,*,*
재는데,0,0,0,EF,*,F,재는데,*,*,*,*
재니까,0,0,0,EF,*,F,재니까,*,*,*,*
재매,0,0,0,EF,*,F,재매,*,*,*,*
재요,0,0,0,EF,*,F,재요,*,*,*,*
쟈,0,0,0,EF,*,F,쟈,*,*,*,*
쟎니,0,0,0,EF,*,F,쟎니,*,*,*,*
쟤,0,0,0,EF,*,F,쟤,*,*,*,*
쟤요,0,0,0,EF,*,F,쟤요,*,*,*,*
저,0,0,0,EF,*,F,저,*,*,*,*
제,0,0,0,EF,*,F,제,*,*,*,*
제요,0,0,0,EF,*,F,제요,*,*,*,*
제이,0,0,0,EF,*,F,제이,*,*,*,*
제이요,0,0,0,EF,*,F,제이요,*,*,*,*
져,0,0,0,EF,*,F,져,*,*,*,*
죠,0,0,0,EF,*,F,죠,*,*,*,*
죠만,0,0,0,EF,*,T,죠만,*,*,*,*
죵,0,0,0,EF,*,T,죵,*,*,*,*
주,0,0,0,EF,*,F,주,*,*,*,*
쥬,0,0,0,EF,*,F,쥬,*,*,*,*
즈으,0,0,0,EF,*,F,즈으,*,*,*,*
지,0,0,0,EF,*,F,지,*,*,*,*
지그래,0,0,0,EF,*,F,지그래,*,*,*,*
지니라,0,0,0,EF,*,F,지니라,*,*,*,*
지라,0,0,0,EF,*,F,지라,*,*,*,*
지라도,0,0,0,EF,*,F,지라도,*,*,*,*
지라우,0,0,0,EF,*,F,지라우,*,*,*,*
지러,0,0,0,EF,*,F,지러,*,*,*,*
지럴,0,0,0,EF,*,T,지럴,*,*,*,*
지로다,0,0,0,EF,*,F,지로다,*,*,*,*
지롱,0,0,0,EF,*,T,지롱,*,*,*,*
지마,0,0,0,EF,*,F,지마,*,*,*,*
지마는,0,0,0,EF,*,T,지마는,*,*,*,*
지마는요,0,0,0,EF,*,F,지마는요,*,*,*,*
지만,0,0,0,EF,*,T,지만,*,*,*,*
지만서도요,0,0,0,EF,*,F,지만서도요,*,*,*,*
지만서두,0,0,0,EF,*,F,지만서두,*,*,*,*
지만요,0,0,0,EF,*,F,지만요,*,*,*,*
지먼,0,0,0,EF,*,T,지먼,*,*,*,*
지야,0,0,0,EF,*,F,지야,*,*,*,*
지어다,0,0,0,EF,*,F,지어다,*,*,*,*
지예,0,0,0,EF,*,F,지예,*,*,*,*
지오,0,0,0,EF,*,F,지오,*,*,*,*
지요,0,0,0,EF,*,F,지요,*,*,*,*
지요이,0,0,0,EF,*,F,지요이,*,*,*,*
지우,0,0,0,EF,*,F,지우,*,*,*,*
지유,0,0,0,EF,*,F,지유,*,*,*,*
지이,0,0,0,EF,*,F,지이,*,*,*,*
징,0,0,0,EF,*,T,징,*,*,*,*
쩌,0,0,0,EF,*,F,쩌,*,*,*,*
찌요,0,0,0,EF,*,F,찌요,*,*,*,*
터이까,0,0,0,EF,*,F,터이까,*,*,*,*
테니까,0,0,0,EF,*,F,테니까,*,*,*,*
혀,0,0,0,EF,*,F,혀,*,*,*,*
